time,SOC_true,SOC_kf,SOC_fgo
8988,0.875058,0.881514,1.34834
8989,0.875058,0.880932,1.34844
8990,0.875058,0.879812,1.34854
8991,0.875058,0.880407,1.34863
8992,0.875058,0.881597,1.34873
8993,0.875058,0.880458,1.34883
8994,0.875058,0.879227,1.34893
8995,0.875058,0.87798,1.34903
8996,0.875058,0.877709,1.34912
8997,0.875058,0.878133,1.34922
8998,0.875058,0.87771,1.34932
8999,0.875058,0.879066,1.34942
9000,0.874571,0.879672,1.34952
9001,0.874084,0.87804,1.34961
9002,0.873598,0.877968,1.34969
9003,0.873111,0.87718,1.34978
9004,0.872625,0.877706,1.34987
9005,0.872138,0.877481,1.34996
9006,0.871651,0.878285,1.35005
9007,0.871165,0.87824,1.35014
9008,0.870678,0.87769,1.35023
9009,0.870191,0.877266,1.35032
9010,0.869705,0.877892,1.35041
9011,0.869218,0.87521,1.3505
9012,0.868732,0.874464,1.35058
9013,0.868245,0.874348,1.35067
9014,0.867758,0.872317,1.35076
9015,0.867272,0.872211,1.35084
9016,0.866785,0.872545,1.35093
9017,0.866299,0.871603,1.35102
9018,0.865812,0.87125,1.3511
9019,0.865325,0.872929,1.35119
9020,0.864839,0.872161,1.35128
9021,0.864352,0.870688,1.35137
9022,0.863865,0.870017,1.35146
9023,0.863379,0.871932,1.35154
9024,0.862892,0.872145,1.35164
9025,0.862406,0.869654,1.35173
9026,0.861919,0.868886,1.35181
9027,0.861432,0.867331,1.3519
9028,0.860946,0.866368,1.35198
9029,0.860459,0.86506,1.35207
9030,0.859973,0.862398,1.35215
9031,0.859486,0.859418,1.35224
9032,0.858999,0.861272,1.35232
9033,0.858513,0.859642,1.35241
9034,0.858026,0.860136,1.35249
9035,0.857539,0.858128,1.35258
9036,0.857053,0.858626,1.35267
9037,0.856566,0.858842,1.35276
9038,0.85608,0.855681,1.35284
9039,0.855593,0.854543,1.35293
9040,0.855106,0.854517,1.35301
9041,0.85462,0.852644,1.3531
9042,0.854133,0.851699,1.35318
9043,0.853647,0.851587,1.35327
9044,0.85316,0.85284,1.35336
9045,0.852673,0.853264,1.35345
9046,0.852187,0.851891,1.35353
9047,0.8517,0.853369,1.35362
9048,0.851213,0.852611,1.35371
9049,0.850727,0.850365,1.3538
9050,0.85024,0.848526,1.35388
9051,0.849754,0.847576,1.35396
9052,0.849267,0.84898,1.35405
9053,0.84878,0.848632,1.35414
9054,0.848294,0.84746,1.35422
9055,0.847807,0.847358,1.35431
9056,0.847321,0.847128,1.3544
9057,0.846834,0.845513,1.35448
9058,0.846347,0.845358,1.35457
9059,0.845861,0.844678,1.35465
9060,0.845374,0.845016,1.35474
9061,0.844887,0.843757,1.35483
9062,0.844401,0.843227,1.35491
9063,0.843914,0.844591,1.355
9064,0.843428,0.843571,1.35509
9065,0.842941,0.842006,1.35517
9066,0.842454,0.84061,1.35526
9067,0.841968,0.842491,1.35534
9068,0.841481,0.842288,1.35543
9069,0.840995,0.840541,1.35552
9070,0.840508,0.8407,1.3556
9071,0.840021,0.840532,1.35569
9072,0.839535,0.839178,1.35578
9073,0.839048,0.837476,1.35586
9074,0.838561,0.83715,1.35595
9075,0.838075,0.83565,1.35603
9076,0.837588,0.833809,1.35612
9077,0.837102,0.835164,1.3562
9078,0.836615,0.833714,1.35629
9079,0.836128,0.834286,1.35637
9080,0.835642,0.835696,1.35646
9081,0.835155,0.834789,1.35655
9082,0.834669,0.834084,1.35664
9083,0.834182,0.833655,1.35672
9084,0.833695,0.835392,1.35681
9085,0.833209,0.836029,1.3569
9086,0.832722,0.835667,1.35699
9087,0.832235,0.835357,1.35707
9088,0.831749,0.834977,1.35716
9089,0.831262,0.832686,1.35725
9090,0.830776,0.83325,1.35733
9091,0.830289,0.833919,1.35742
9092,0.829802,0.834747,1.3575
9093,0.829316,0.833762,1.35759
9094,0.828829,0.834487,1.35768
9095,0.828343,0.832548,1.35777
9096,0.827856,0.830218,1.35785
9097,0.827369,0.831072,1.35793
9098,0.826883,0.831034,1.35802
9099,0.826396,0.830003,1.35811
9100,0.826133,0.831835,1.35819
9101,0.825869,0.832321,1.35829
9102,0.825606,0.832836,1.35838
9103,0.825342,0.830582,1.35847
9104,0.825079,0.830445,1.35856
9105,0.824816,0.829735,1.35865
9106,0.824552,0.830803,1.35874
9107,0.824289,0.832856,1.35883
9108,0.824025,0.834079,1.35893
9109,0.823762,0.832424,1.35902
9110,0.823498,0.83348,1.35911
9111,0.823235,0.832353,1.3592
9112,0.822972,0.830697,1.35929
9113,0.822708,0.83187,1.35938
9114,0.822445,0.831042,1.35947
9115,0.822181,0.832075,1.35956
9116,0.821918,0.831564,1.35965
9117,0.821655,0.831792,1.35974
9118,0.821391,0.830364,1.35984
9119,0.821128,0.829579,1.35993
9120,0.820864,0.828366,1.36001
9121,0.820601,0.829107,1.3601
9122,0.820337,0.82869,1.3602
9123,0.820074,0.829197,1.36029
9124,0.819811,0.829164,1.36038
9125,0.819547,0.827941,1.36047
9126,0.819284,0.825973,1.36056
9127,0.81902,0.825182,1.36065
9128,0.818757,0.825093,1.36074
9129,0.818494,0.824015,1.36083
9130,0.81823,0.824197,1.36092
9131,0.817967,0.824026,1.36101
9132,0.817703,0.822815,1.3611
9133,0.81744,0.820974,1.36119
9134,0.817176,0.822985,1.36127
9135,0.816913,0.822702,1.36137
9136,0.81665,0.821563,1.36146
9137,0.816386,0.822689,1.36155
9138,0.816123,0.821058,1.36164
9139,0.815859,0.820291,1.36173
9140,0.815596,0.819794,1.36182
9141,0.815333,0.818246,1.36191
9142,0.815069,0.819027,1.362
9143,0.814806,0.816642,1.36209
9144,0.814542,0.817365,1.36218
9145,0.814279,0.816699,1.36227
9146,0.814016,0.816989,1.36236
9147,0.813752,0.815754,1.36245
9148,0.813489,0.815807,1.36254
9149,0.813225,0.814059,1.36263
9150,0.812962,0.814419,1.36272
9151,0.812698,0.814095,1.36281
9152,0.812435,0.814042,1.3629
9153,0.812172,0.814514,1.36299
9154,0.811908,0.816451,1.36308
9155,0.811645,0.81481,1.36318
9156,0.811381,0.814562,1.36327
9157,0.811118,0.81517,1.36336
9158,0.810855,0.814711,1.36345
9159,0.810591,0.813223,1.36354
9160,0.810328,0.812959,1.36363
9161,0.810064,0.813104,1.36372
9162,0.809801,0.813629,1.36381
9163,0.809537,0.813512,1.3639
9164,0.809274,0.810285,1.36399
9165,0.809011,0.810874,1.36408
9166,0.808747,0.812091,1.36417
9167,0.808484,0.809202,1.36426
9168,0.80822,0.810594,1.36435
9169,0.807957,0.808496,1.36444
9170,0.807694,0.810413,1.36453
9171,0.80743,0.811771,1.36463
9172,0.807167,0.811339,1.36472
9173,0.806903,0.812599,1.36481
9174,0.80664,0.811428,1.3649
9175,0.806376,0.811199,1.36499
9176,0.806113,0.809457,1.36508
9177,0.80585,0.809249,1.36517
9178,0.805586,0.810837,1.36526
9179,0.805323,0.807674,1.36536
9180,0.805059,0.807146,1.36544
9181,0.804796,0.808209,1.36553
9182,0.804533,0.808746,1.36562
9183,0.804269,0.80915,1.36572
9184,0.804006,0.808342,1.36581
9185,0.803742,0.807527,1.3659
9186,0.803479,0.807337,1.36599
9187,0.803215,0.80766,1.36608
9188,0.802952,0.807362,1.36617
9189,0.802689,0.805982,1.36626
9190,0.802425,0.80589,1.36635
9191,0.802162,0.806106,1.36644
9192,0.801898,0.804671,1.36653
9193,0.801635,0.80588,1.36662
9194,0.801372,0.805397,1.36671
9195,0.801108,0.803745,1.3668
9196,0.800845,0.803648,1.36689
9197,0.800581,0.803741,1.36698
9198,0.800318,0.805296,1.36707
9199,0.800054,0.805236,1.36716
9200,0.79957,0.805985,1.36726
9201,0.799086,0.804684,1.36734
9202,0.798602,0.805096,1.36743
9203,0.798117,0.803154,1.36752
9204,0.797633,0.802161,1.3676
9205,0.797149,0.803274,1.36768
9206,0.796664,0.802896,1.36777
9207,0.79618,0.801334,1.36786
9208,0.795696,0.80313,1.36794
9209,0.795211,0.803081,1.36803
9210,0.794727,0.801759,1.36812
9211,0.794243,0.803149,1.3682
9212,0.793758,0.80233,1.36829
9213,0.793274,0.800755,1.36838
9214,0.79279,0.799073,1.36846
9215,0.792305,0.797125,1.36854
9216,0.791821,0.796343,1.36863
9217,0.791337,0.794588,1.36871
9218,0.790852,0.794495,1.36879
9219,0.790368,0.793022,1.36888
9220,0.789884,0.79371,1.36896
9221,0.789399,0.794954,1.36905
9222,0.788915,0.793983,1.36914
9223,0.788431,0.792404,1.36922
9224,0.787947,0.793458,1.36931
9225,0.787462,0.791905,1.36939
9226,0.786978,0.790657,1.36948
9227,0.786494,0.789926,1.36956
9228,0.786009,0.790071,1.36965
9229,0.785525,0.789568,1.36973
9230,0.785041,0.787702,1.36982
9231,0.784556,0.788073,1.3699
9232,0.784072,0.786072,1.36999
9233,0.783588,0.784337,1.37007
9234,0.783103,0.785017,1.37015
9235,0.782619,0.784412,1.37024
9236,0.782135,0.783695,1.37032
9237,0.78165,0.785094,1.37041
9238,0.781166,0.786029,1.3705
9239,0.780682,0.785754,1.37058
9240,0.780197,0.78529,1.37067
9241,0.779713,0.785558,1.37075
9242,0.779229,0.785023,1.37084
9243,0.778745,0.784158,1.37092
9244,0.77826,0.782601,1.37101
9245,0.777776,0.782734,1.37109
9246,0.777292,0.782149,1.37118
9247,0.776807,0.780178,1.37126
9248,0.776323,0.778343,1.37134
9249,0.775839,0.779867,1.37143
9250,0.775354,0.780563,1.37151
9251,0.77487,0.779805,1.3716
9252,0.774386,0.779539,1.37169
9253,0.773901,0.780861,1.37177
9254,0.773417,0.779605,1.37186
9255,0.772933,0.780074,1.37194
9256,0.772448,0.779551,1.37203
9257,0.771964,0.777436,1.37211
9258,0.77148,0.776883,1.37219
9259,0.770995,0.777616,1.37228
9260,0.770511,0.777455,1.37237
9261,0.770027,0.776472,1.37245
9262,0.769543,0.776155,1.37254
9263,0.769058,0.775256,1.37262
9264,0.768574,0.775797,1.3727
9265,0.76809,0.773401,1.37279
9266,0.767605,0.773157,1.37287
9267,0.767121,0.773376,1.37296
9268,0.766637,0.772753,1.37304
9269,0.766152,0.772452,1.37313
9270,0.765668,0.77411,1.37321
9271,0.765184,0.772846,1.3733
9272,0.764699,0.7729,1.37338
9273,0.764215,0.771766,1.37347
9274,0.763731,0.771966,1.37355
9275,0.763246,0.771416,1.37364
9276,0.762762,0.771628,1.37372
9277,0.762278,0.770419,1.37381
9278,0.761793,0.768553,1.37389
9279,0.761309,0.768468,1.37397
9280,0.760825,0.767298,1.37406
9281,0.760341,0.766508,1.37414
9282,0.759856,0.764197,1.37422
9283,0.759372,0.76485,1.3743
9284,0.758888,0.764574,1.37439
9285,0.758403,0.765315,1.37447
9286,0.757919,0.763855,1.37456
9287,0.757435,0.761475,1.37464
9288,0.75695,0.76074,1.37472
9289,0.756466,0.75923,1.37481
9290,0.755982,0.757359,1.37489
9291,0.755497,0.758456,1.37497
9292,0.755013,0.758623,1.37506
9293,0.754529,0.756278,1.37514
9294,0.754044,0.754906,1.37522
9295,0.75356,0.754929,1.37531
9296,0.753076,0.755277,1.37539
9297,0.752591,0.754524,1.37548
9298,0.752107,0.75618,1.37556
9299,0.751623,0.757228,1.37565
9300,0.751433,0.756359,1.37573
9301,0.751243,0.7575,1.37582
9302,0.751053,0.756995,1.37592
9303,0.750863,0.757004,1.37601
9304,0.750673,0.754501,1.3761
9305,0.750483,0.755896,1.37618
9306,0.750293,0.757597,1.37628
9307,0.750103,0.758691,1.37637
9308,0.749913,0.75871,1.37647
9309,0.749723,0.758831,1.37656
9310,0.749533,0.759701,1.37665
9311,0.749343,0.760267,1.37674
9312,0.749153,0.759763,1.37683
9313,0.748963,0.75903,1.37692
9314,0.748773,0.757921,1.37701
9315,0.748583,0.756868,1.3771
9316,0.748393,0.753695,1.37719
9317,0.748203,0.75419,1.37728
9318,0.748013,0.7539,1.37737
9319,0.747823,0.752249,1.37746
9320,0.747633,0.7516,1.37755
9321,0.747443,0.751135,1.37763
9322,0.747253,0.750917,1.37772
9323,0.747063,0.752089,1.37782
9324,0.746873,0.753051,1.37791
9325,0.746683,0.752926,1.378
9326,0.746493,0.754152,1.37809
9327,0.746303,0.754366,1.37819
9328,0.746113,0.754476,1.37828
9329,0.745923,0.754595,1.37837
9330,0.745734,0.755229,1.37846
9331,0.745544,0.755989,1.37855
9332,0.745354,0.757037,1.37865
9333,0.745164,0.756003,1.37874
9334,0.744974,0.755095,1.37883
9335,0.744784,0.75184,1.37892
9336,0.744594,0.751834,1.379
