time,soc_true,soc_kf,soc_fgo
380,0.779085,0.779087,0.748882
381,0.779027,0.779004,0.750797
382,0.779001,0.778953,0.753614
383,0.77896,0.778927,0.755762
384,0.778907,0.778885,0.758002
385,0.778825,0.778833,0.759874
386,0.778745,0.778746,0.76167
387,0.778674,0.778663,0.763036
388,0.77859,0.778592,0.764293
389,0.778499,0.778507,0.766013
390,0.778446,0.778416,0.767211
391,0.778362,0.778361,0.768377
392,0.778322,0.778281,0.767503
393,0.778276,0.77824,0.766991
394,0.778204,0.778195,0.766558
395,0.778153,0.778119,0.766461
396,0.778093,0.778066,0.767169
397,0.778026,0.778009,0.76759
398,0.777959,0.777941,0.767939
399,0.777939,0.777878,0.769466
400,0.777884,0.777856,0.770707
401,0.777863,0.777796,0.771922
402,0.777814,0.777774,0.77282
403,0.77776,0.777722,0.773559
404,0.77774,0.777667,0.774325
405,0.777682,0.777647,0.775264
406,0.77761,0.777585,0.774687
407,0.777586,0.777513,0.77537
408,0.777503,0.777489,0.776718
409,0.777458,0.777402,0.778431
410,0.777433,0.777355,0.779612
411,0.777382,0.777331,0.781408
412,0.777321,0.777286,0.782966
413,0.777278,0.777226,0.784852
414,0.777209,0.777187,0.786572
415,0.777131,0.777122,0.788142
416,0.777068,0.777047,0.789507
417,0.77701,0.776986,0.789139
418,0.776921,0.776925,0.788965
419,0.776858,0.776831,0.789121
420,0.776798,0.776768,0.78958
421,0.776747,0.776705,0.789718
422,0.776704,0.776653,0.789526
423,0.77665,0.776615,0.789689
424,0.776597,0.776561,0.790648
425,0.776569,0.776513,0.79128
426,0.776539,0.776484,0.791388
427,0.776464,0.776458,0.791399
428,0.776427,0.776383,0.791615
429,0.776381,0.776345,0.79068
430,0.776355,0.776302,0.789523
431,0.776302,0.776274,0.787924
432,0.776259,0.77622,0.786473
433,0.776227,0.776176,0.785434
434,0.776168,0.776142,0.784422
435,0.776148,0.776085,0.783612
436,0.776073,0.776065,0.782714
437,0.776003,0.77599,0.78144
438,0.775945,0.77592,0.780588
439,0.775904,0.775863,0.779126
440,0.775851,0.775825,0.777469
